Fecha,Año,Número de Mes,Nombre de Mes,País,Segmento,Producto,Banda de Descuento,Unidades Vendidas,Precio de Fabricación,Precio de Venta,Ventas Brutas,Descuentos,Ventas,Coste de Bienes Vendidos,Beneficio
2016-09-23,2016,9,Septiembre,Canadá,Mediana Empresa,Montana,Medio,875,10.0,15.5,13562.5,1356.25,12206.25,8750.0,3456.25
2016-09-23,2016,9,Septiembre,Estados Unidos,Mediana Empresa,Paseo,Bajo,2052,8.0,12.0,24624.0,1231.2,23392.8,16416.0,6976.8
2016-09-24,2016,9,Septiembre,Alemania,Socios de Canal,Paseo,Ninguno,2321,8.0,12.0,27852.0,0.0,27852.0,18568.0,9284.0
2016-09-24,2016,9,Septiembre,Japón,Pequeña Empresa,Velo,Bajo,1886,90.0,120.0,226320.0,11316.0,215004.0,169740.0,45264.0
2016-09-25,2016,9,Septiembre,Canadá,Pequeña Empresa,Amarilla,Bajo,2207,180.0,250.0,551750.0,27587.5,524162.5,397260.0,126902.5
2016-09-25,2016,9,Septiembre,Canadá,Gobierno,Velo,Bajo,1579,90.0,120.0,189480.0,9474.0,180006.0,142110.0,37896.0
2016-09-25,2016,9,Septiembre,Alemania,Pequeña Empresa,Velo,Ninguno,1149,90.0,120.0,137880.0,0.0,137880.0,103410.0,34470.0
2016-09-26,2016,9,Septiembre,Francia,Pequeña Empresa,Amoeba,Ninguno,937,12.0,20.0,18740.0,0.0,18740.0,11244.0,7496.0
2016-09-26,2016,9,Septiembre,Francia,Gobierno,Amoeba,Ninguno,1541,12.0,20.0,30820.0,0.0,30820.0,18492.0,12328.0
2016-09-26,2016,9,Septiembre,México,Grandes Empresas,Carretera,Ninguno,1380,1.5,3.0,4140.0,0.0,4140.0,2070.0,2070.0
2016-09-26,2016,9,Septiembre,México,Mediana Empresa,Carretera,Ninguno,1300,1.5,3.0,3900.0,0.0,3900.0,1950.0,1950.0
2016-09-27,2016,9,Septiembre,Francia,Grandes Empresas,Amarilla,Ninguno,1965,180.0,250.0,491250.0,0.0,491250.0,353700.0,137550.0
2016-09-27,2016,9,Septiembre,Canadá,Pequeña Empresa,Carretera,Bajo,533,1.5,3.0,1599.0,79.95,1519.05,799.5,719.55
2016-09-27,2016,9,Septiembre,Canadá,Grandes Empresas,Amarilla,Alto,1683,180.0,250.0,420750.0,84150.0,336600.0,302940.0,33660.0
2016-09-28,2016,9,Septiembre,Francia,Pequeña Empresa,Amoeba,Medio,774,12.0,20.0,15480.0,1548.0,13932.0,9288.0,4644.0
2016-09-28,2016,9,Septiembre,España,Pequeña Empresa,Amoeba,Bajo,842,12.0,20.0,16840.0,842.0,15998.0,10104.0,5894.0
2016-09-28,2016,9,Septiembre,Australia,Mediana Empresa,Montana,Bajo,1470,10.0,15.5,22785.0,1139.25,21645.75,14700.0,6945.75
2016-09-29,2016,9,Septiembre,Japón,Mediana Empresa,Amoeba,Medio,1426,12.0,20.0,28520.0,2852.0,25668.0,17112.0,8556.0
2016-09-29,2016,9,Septiembre,Alemania,Socios de Canal,Paseo,Medio,1738,8.0,12.0,20856.0,2085.6,18770.4,13904.0,4866.4
2016-09-29,2016,9,Septiembre,Alemania,Mediana Empresa,Amoeba,Bajo,1807,12.0,20.0,36140.0,1807.0,34333.0,21684.0,12649.0
2016-09-29,2016,9,Septiembre,Francia,Gobierno,Amarilla,Ninguno,1543,180.0,250.0,385750.0,0.0,385750.0,277740.0,108010.0
2016-09-30,2016,9,Septiembre,Canadá,Mediana Empresa,Carretera,Medio,804,1.5,3.0,2412.0,241.2,2170.8,1206.0,964.8
2016-09-30,2016,9,Septiembre,Estados Unidos,Gobierno,Paseo,Bajo,1345,8.0,12.0,16140.0,807.0,15333.0,10760.0,4573.0
2016-09-30,2016,9,Septiembre,Estados Unidos,Mediana Empresa,Paseo,Ninguno,671,8.0,12.0,8052.0,0.0,8052.0,5368.0,2684.0
2016-09-30,2016,9,Septiembre,Reino Unido,Pequeña Empresa,Carretera,Bajo,1719,1.5,3.0,5157.0,257.85,4899.15,2578.5,2320.65
2016-10-01,2016,10,Octubre,Francia,Mediana Empresa,Paseo,Alto,964,8.0,12.0,11568.0,2313.6,9254.4,7712.0,1542.4
2016-10-02,2016,10,Octubre,Alemania,Socios de Canal,Amoeba,Medio,1974,12.0,20.0,39480.0,3948.0,35532.0,23688.0,11844.0
2016-10-02,2016,10,Octubre,Alemania,Mediana Empresa,Amoeba,Bajo,743,12.0,20.0,14860.0,743.0,14117.0,8916.0,5201.0
2016-10-02,2016,10,Octubre,Japón,Pequeña Empresa,Velo,Ninguno,1384,90.0,120.0,166080.0,0.0,166080.0,124560.0,41520.0
2016-10-03,2016,10,Octubre,Canadá,Grandes Empresas,Montana,Ninguno,374,10.0,15.5,5797.0,0.0,5797.0,3740.0,2057.0
2016-10-03,2016,10,Octubre,Canadá,Grandes Empresas,Montana,Ninguno,1789,10.0,15.5,27729.5,0.0,27729.5,17890.0,9839.5
2016-10-03,2016,10,Octubre,Reino Unido,Gobierno,Paseo,Alto,2322,8.0,12.0,27864.0,5572.8,22291.2,18576.0,3715.2
2016-10-03,2016,10,Octubre,México,Socios de Canal,Amarilla,Alto,2184,180.0,250.0,546000.0,109200.0,436800.0,393120.0,43680.0
2016-10-04,2016,10,Octubre,Alemania,Grandes Empresas,Paseo,Medio,1807,8.0,12.0,21684.0,2168.4,19515.6,14456.0,5059.6
2016-10-04,2016,10,Octubre,Canadá,Mediana Empresa,Amoeba,Bajo,2033,12.0,20.0,40660.0,2033.0,38627.0,24396.0,14231.0
2016-10-04,2016,10,Octubre,Estados Unidos,Socios de Canal,Amarilla,Alto,1656,180.0,250.0,414000.0,82800.0,331200.0,298080.0,33120.0
2016-10-04,2016,10,Octubre,Canadá,Mediana Empresa,Paseo,Bajo,1053,8.0,12.0,12636.0,631.8,12004.2,8424.0,3580.2
2016-10-04,2016,10,Octubre,Francia,Mediana Empresa,Amarilla,Medio,2241,180.0,250.0,560250.0,56025.0,504225.0,403380.0,100845.0
2016-10-05,2016,10,Octubre,Alemania,Mediana Empresa,Amarilla,Bajo,1694,180.0,250.0,423500.0,21175.0,402325.0,304920.0,97405.0
2016-10-06,2016,10,Octubre,Canadá,Pequeña Empresa,Velo,Medio,1940,90.0,120.0,232800.0,23280.0,209520.0,174600.0,34920.0
2016-10-07,2016,10,Octubre,Reino Unido,Gobierno,Amoeba,Bajo,2004,12.0,20.0,40080.0,2004.0,38076.0,24048.0,14028.0
2016-10-07,2016,10,Octubre,Japón,Pequeña Empresa,Amarilla,Alto,1758,180.0,250.0,439500.0,87900.0,351600.0,316440.0,35160.0
2016-10-07,2016,10,Octubre,Alemania,Gobierno,Paseo,Alto,1101,8.0,12.0,13212.0,2642.4,10569.6,8808.0,1761.6
2016-10-08,2016,10,Octubre,Francia,Socios de Canal,Velo,Ninguno,1126,90.0,120.0,135120.0,0.0,135120.0,101340.0,33780.0
2016-10-08,2016,10,Octubre,Alemania,Mediana Empresa,Montana,Medio,1341,10.0,15.5,20785.5,2078.55,18706.95,13410.0,5296.95
2016-10-09,2016,10,Octubre,España,Socios de Canal,Paseo,Ninguno,1334,8.0,12.0,16008.0,0.0,16008.0,10672.0,5336.0
2016-10-09,2016,10,Octubre,Japón,Gobierno,Carretera,Ninguno,1674,1.5,3.0,5022.0,0.0,5022.0,2511.0,2511.0
2016-10-09,2016,10,Octubre,Estados Unidos,Grandes Empresas,Montana,Bajo,1660,10.0,15.5,25730.0,1286.5,24443.5,16600.0,7843.5
2016-10-09,2016,10,Octubre,Reino Unido,Grandes Empresas,Amoeba,Bajo,1513,12.0,20.0,30260.0,1513.0,28747.0,18156.0,10591.0
2016-10-10,2016,10,Octubre,Alemania,Socios de Canal,Amoeba,Alto,1928,12.0,20.0,38560.0,7712.0,30848.0,23136.0,7712.0
2016-10-10,2016,10,Octubre,Reino Unido,Pequeña Empresa,Amarilla,Bajo,1370,180.0,250.0,342500.0,17125.0,325375.0,246600.0,78775.0
2016-10-10,2016,10,Octubre,Canadá,Socios de Canal,Amoeba,Medio,1473,12.0,20.0,29460.0,2946.0,26514.0,17676.0,8838.0
2016-10-11,2016,10,Octubre,Francia,Mediana Empresa,Montana,Medio,881,10.0,15.5,13655.5,1365.55,12289.95,8810.0,3479.95
2016-10-11,2016,10,Octubre,España,Socios de Canal,Carretera,Bajo,1181,1.5,3.0,3543.0,177.15,3365.85,1771.5,1594.35
2016-10-11,2016,10,Octubre,España,Socios de Canal,Velo,Ninguno,1190,90.0,120.0,142800.0,0.0,142800.0,107100.0,35700.0
2016-10-11,2016,10,Octubre,Estados Unidos,Grandes Empresas,Montana,Bajo,1788,10.0,15.5,27714.0,1385.7,26328.3,17880.0,8448.3
2016-10-12,2016,10,Octubre,Francia,Grandes Empresas,Amarilla,Medio,1935,180.0,250.0,483750.0,48375.0,435375.0,348300.0,87075.0
2016-10-12,2016,10,Octubre,España,Mediana Empresa,Carretera,Ninguno,1929,1.5,3.0,5787.0,0.0,5787.0,2893.5,2893.5
2016-10-12,2016,10,Octubre,Alemania,Gobierno,Montana,Ninguno,1548,10.0,15.5,23994.0,0.0,23994.0,15480.0,8514.0
2016-10-14,2016,10,Octubre,Alemania,Socios de Canal,Amarilla,Ninguno,1332,180.0,250.0,333000.0,0.0,333000.0,239760.0,93240.0
2016-10-14,2016,10,Octubre,Alemania,Gobierno,Amoeba,Bajo,1831,12.0,20.0,36620.0,1831.0,34789.0,21972.0,12817.0
2016-10-14,2016,10,Octubre,Reino Unido,Gobierno,Montana,Ninguno,1201,10.0,15.5,18615.5,0.0,18615.5,12010.0,6605.5
2016-10-15,2016,10,Octubre,Alemania,Mediana Empresa,Amoeba,Medio,1773,12.0,20.0,35460.0,3546.0,31914.0,21276.0,10638.0
2016-10-15,2016,10,Octubre,Alemania,Pequeña Empresa,Velo,Alto,1067,90.0,120.0,128040.0,25608.0,102432.0,96030.0,6402.0
2016-10-15,2016,10,Octubre,Canadá,Gobierno,Carretera,Alto,1439,1.5,3.0,4317.0,863.4,3453.6,2158.5,1295.1
2016-10-16,2016,10,Octubre,Estados Unidos,Gobierno,Amarilla,Medio,1190,180.0,250.0,297500.0,29750.0,267750.0,214200.0,53550.0
2016-10-17,2016,10,Octubre,Canadá,Grandes Empresas,Carretera,Medio,2397,1.5,3.0,7191.0,719.1,6471.9,3595.5,2876.4
2016-10-19,2016,10,Octubre,Japón,Mediana Empresa,Velo,Bajo,1268,90.0,120.0,152160.0,7608.0,144552.0,114120.0,30432.0
2016-10-19,2016,10,Octubre,Japón,Gobierno,Paseo,Alto,1596,8.0,12.0,19152.0,3830.4,15321.6,12768.0,2553.6
2016-10-20,2016,10,Octubre,Francia,Grandes Empresas,Velo,Bajo,1620,90.0,120.0,194400.0,9720.0,184680.0,145800.0,38880.0
2016-10-20,2016,10,Octubre,Estados Unidos,Pequeña Empresa,Amoeba,Medio,1335,12.0,20.0,26700.0,2670.0,24030.0,16020.0,8010.0
2016-10-21,2016,10,Octubre,Alemania,Socios de Canal,Carretera,Ninguno,1259,1.5,3.0,3777.0,0.0,3777.0,1888.5,1888.5
2016-10-21,2016,10,Octubre,Reino Unido,Socios de Canal,Velo,Ninguno,1845,90.0,120.0,221400.0,0.0,221400.0,166050.0,55350.0
2016-10-21,2016,10,Octubre,Estados Unidos,Gobierno,Montana,Bajo,674,10.0,15.5,10447.0,522.35,9924.65,6740.0,3184.65
2016-10-21,2016,10,Octubre,Alemania,Socios de Canal,Amoeba,Bajo,1618,12.0,20.0,32360.0,1618.0,30742.0,19416.0,11326.0
2016-10-21,2016,10,Octubre,Francia,Socios de Canal,Amarilla,Bajo,1499,180.0,250.0,374750.0,18737.5,356012.5,269820.0,86192.5
2016-10-22,2016,10,Octubre,Estados Unidos,Gobierno,Montana,Bajo,1049,10.0,15.5,16259.5,812.98,15446.52,10490.0,4956.52
2016-10-22,2016,10,Octubre,Estados Unidos,Grandes Empresas,Paseo,Bajo,1537,8.0,12.0,18444.0,922.2,17521.8,12296.0,5225.8
2016-10-23,2016,10,Octubre,Canadá,Socios de Canal,Carretera,Bajo,1776,1.5,3.0,5328.0,266.4,5061.6,2664.0,2397.6
2016-10-24,2016,10,Octubre,Reino Unido,Socios de Canal,Montana,Medio,1639,10.0,15.5,25404.5,2540.45,22864.05,16390.0,6474.05
2016-10-25,2016,10,Octubre,México,Pequeña Empresa,Amoeba,Ninguno,1838,12.0,20.0,36760.0,0.0,36760.0,22056.0,14704.0
2016-10-25,2016,10,Octubre,Francia,Mediana Empresa,Velo,Medio,1363,90.0,120.0,163560.0,16356.0,147204.0,122670.0,24534.0
2016-10-26,2016,10,Octubre,Alemania,Mediana Empresa,Velo,Bajo,1446,90.0,120.0,173520.0,8676.0,164844.0,130140.0,34704.0
2016-10-27,2016,10,Octubre,Canadá,Grandes Empresas,Carretera,Bajo,1457,1.5,3.0,4371.0,218.55,4152.45,2185.5,1966.95
2016-10-27,2016,10,Octubre,Canadá,Pequeña Empresa,Amarilla,Ninguno,2062,180.0,250.0,515500.0,0.0,515500.0,371160.0,144340.0
2016-10-27,2016,10,Octubre,Francia,Pequeña Empresa,Carretera,Ninguno,1663,1.5,3.0,4989.0,0.0,4989.0,2494.5,2494.5
2016-10-28,2016,10,Octubre,Alemania,Socios de Canal,Montana,Ninguno,1893,10.0,15.5,29341.5,0.0,29341.5,18930.0,10411.5
2016-10-28,2016,10,Octubre,Francia,Socios de Canal,Velo,Bajo,1405,90.0,120.0,168600.0,8430.0,160170.0,126450.0,33720.0
2016-10-29,2016,10,Octubre,Reino Unido,Mediana Empresa,Carretera,Medio,1566,1.5,3.0,4698.0,469.8,4228.2,2349.0,1879.2
2016-10-29,2016,10,Octubre,Reino Unido,Pequeña Empresa,Paseo,Bajo,1580,8.0,12.0,18960.0,948.0,18012.0,12640.0,5372.0
2016-10-30,2016,10,Octubre,Estados Unidos,Gobierno,Montana,Medio,938,10.0,15.5,14539.0,1453.9,13085.1,9380.0,3705.1
2016-10-30,2016,10,Octubre,Canadá,Grandes Empresas,Montana,Medio,1851,10.0,15.5,28690.5,2869.05,25821.45,18510.0,7311.45
2016-10-31,2016,10,Octubre,Alemania,Grandes Empresas,Velo,Ninguno,1386,90.0,120.0,166320.0,0.0,166320.0,124740.0,41580.0
2016-10-31,2016,10,Octubre,Canadá,Grandes Empresas,Velo,Medio,1273,90.0,120.0,152760.0,15276.0,137484.0,114570.0,22914.0
2016-11-01,2016,11,Noviembre,Francia,Gobierno,Amarilla,Medio,1752,180.0,250.0,438000.0,43800.0,394200.0,315360.0,78840.0
2016-11-01,2016,11,Noviembre,Estados Unidos,Pequeña Empresa,Paseo,Ninguno,1375,8.0,12.0,16500.0,0.0,16500.0,11000.0,5500.0
2016-11-01,2016,11,Noviembre,Canadá,Gobierno,Paseo,Bajo,1810,8.0,12.0,21720.0,1086.0,20634.0,14480.0,6154.0
2016-11-02,2016,11,Noviembre,Estados Unidos,Mediana Empresa,Carretera,Ninguno,1306,1.5,3.0,3918.0,0.0,3918.0,1959.0,1959.0
2016-11-02,2016,11,Noviembre,Canadá,Socios de Canal,Amoeba,Medio,1077,12.0,20.0,21540.0,2154.0,19386.0,12924.0,6462.0
2016-11-02,2016,11,Noviembre,Alemania,Mediana Empresa,Amoeba,Ninguno,1079,12.0,20.0,21580.0,0.0,21580.0,12948.0,8632.0
2016-11-02,2016,11,Noviembre,Australia,Pequeña Empresa,Carretera,Bajo,1027,1.5,3.0,3081.0,154.05,2926.95,1540.5,1386.45
2016-11-02,2016,11,Noviembre,Canadá,Socios de Canal,Carretera,Ninguno,1039,1.5,3.0,3117.0,0.0,3117.0,1558.5,1558.5
2016-11-03,2016,11,Noviembre,Canadá,Pequeña Empresa,Montana,Medio,1005,10.0,15.5,15577.5,1557.75,14019.75,10050.0,3969.75
2016-11-03,2016,11,Noviembre,Francia,Gobierno,Carretera,Bajo,2009,1.5,3.0,6027.0,301.35,5725.65,3013.5,2712.15
2016-11-03,2016,11,Noviembre,Estados Unidos,Gobierno,Amoeba,Bajo,601,12.0,20.0,12020.0,601.0,11419.0,7212.0,4207.0
2016-11-04,2016,11,Noviembre,Canadá,Gobierno,Carretera,Alto,1578,1.5,3.0,4734.0,946.8,3787.2,2367.0,1420.2
2016-11-05,2016,11,Noviembre,Estados Unidos,Socios de Canal,Velo,Ninguno,1276,90.0,120.0,153120.0,0.0,153120.0,114840.0,38280.0
2016-11-05,2016,11,Noviembre,Alemania,Mediana Empresa,Velo,Medio,1375,90.0,120.0,165000.0,16500.0,148500.0,123750.0,24750.0
2016-11-05,2016,11,Noviembre,México,Gobierno,Amoeba,Ninguno,1509,12.0,20.0,30180.0,0.0,30180.0,18108.0,12072.0
2016-11-06,2016,11,Noviembre,Reino Unido,Grandes Empresas,Montana,Bajo,588,10.0,15.5,9114.0,455.7,8658.3,5880.0,2778.3
2016-11-06,2016,11,Noviembre,Canadá,Mediana Empresa,Montana,Bajo,2190,10.0,15.5,33945.0,1697.25,32247.75,21900.0,10347.75
2016-11-06,2016,11,Noviembre,México,Pequeña Empresa,Amoeba,Bajo,1548,12.0,20.0,30960.0,1548.0,29412.0,18576.0,10836.0
2016-11-06,2016,11,Noviembre,Francia,Mediana Empresa,Velo,Bajo,1179,90.0,120.0,141480.0,7074.0,134406.0,106110.0,28296.0
2016-11-07,2016,11,Noviembre,Canadá,Mediana Empresa,Velo,Medio,1300,90.0,120.0,156000.0,15600.0,140400.0,117000.0,23400.0
2016-11-08,2016,11,Noviembre,Alemania,Mediana Empresa,Paseo,Bajo,1595,8.0,12.0,19140.0,957.0,18183.0,12760.0,5423.0
2016-11-08,2016,11,Noviembre,Alemania,Grandes Empresas,Montana,Ninguno,2213,10.0,15.5,34301.5,0.0,34301.5,22130.0,12171.5
2016-11-08,2016,11,Noviembre,Reino Unido,Pequeña Empresa,Carretera,Alto,2033,1.5,3.0,6099.0,1219.8,4879.2,3049.5,1829.7
2016-11-08,2016,11,Noviembre,Alemania,Pequeña Empresa,Montana,Ninguno,1168,10.0,15.5,18104.0,0.0,18104.0,11680.0,6424.0
2016-11-09,2016,11,Noviembre,Francia,Socios de Canal,Velo,Ninguno,1895,90.0,120.0,227400.0,0.0,227400.0,170550.0,56850.0
2016-11-09,2016,11,Noviembre,Francia,Grandes Empresas,Carretera,Bajo,2158,1.5,3.0,6474.0,323.7,6150.3,3237.0,2913.3
2016-11-09,2016,11,Noviembre,Reino Unido,Pequeña Empresa,Amoeba,Ninguno,2008,12.0,20.0,40160.0,0.0,40160.0,24096.0,16064.0
2016-11-10,2016,11,Noviembre,Canadá,Socios de Canal,Amarilla,Bajo,1423,180.0,250.0,355750.0,17787.5,337962.5,256140.0,81822.5
2016-11-10,2016,11,Noviembre,Japón,Pequeña Empresa,Paseo,Bajo,963,8.0,12.0,11556.0,577.8,10978.2,7704.0,3274.2
2016-11-10,2016,11,Noviembre,Estados Unidos,Mediana Empresa,Carretera,Ninguno,1839,1.5,3.0,5517.0,0.0,5517.0,2758.5,2758.5
2016-11-12,2016,11,Noviembre,Canadá,Pequeña Empresa,Amoeba,Medio,889,12.0,20.0,17780.0,1778.0,16002.0,10668.0,5334.0
2016-11-13,2016,11,Noviembre,México,Gobierno,Montana,Bajo,1038,10.0,15.5,16089.0,804.45,15284.55,10380.0,4904.55
2016-11-13,2016,11,Noviembre,México,Mediana Empresa,Velo,Bajo,1443,90.0,120.0,173160.0,8658.0,164502.0,129870.0,34632.0
2016-11-13,2016,11,Noviembre,Estados Unidos,Gobierno,Amoeba,Ninguno,1289,12.0,20.0,25780.0,0.0,25780.0,15468.0,10312.0
2016-11-13,2016,11,Noviembre,Alemania,Pequeña Empresa,Amoeba,Ninguno,1396,12.0,20.0,27920.0,0.0,27920.0,16752.0,11168.0
2016-11-13,2016,11,Noviembre,Canadá,Grandes Empresas,Amoeba,Medio,1044,12.0,20.0,20880.0,2088.0,18792.0,12528.0,6264.0
2016-11-15,2016,11,Noviembre,Canadá,Mediana Empresa,Amoeba,Ninguno,1243,12.0,20.0,24860.0,0.0,24860.0,14916.0,9944.0
2016-11-16,2016,11,Noviembre,Reino Unido,Mediana Empresa,Paseo,Bajo,2093,8.0,12.0,25116.0,1255.8,23860.2,16744.0,7116.2
2016-11-16,2016,11,Noviembre,Alemania,Pequeña Empresa,Carretera,Medio,1975,1.5,3.0,5925.0,592.5,5332.5,2962.5,2370.0
2016-11-16,2016,11,Noviembre,España,Mediana Empresa,Amarilla,Alto,1766,180.0,250.0,441500.0,88300.0,353200.0,317880.0,35320.0
2016-11-18,2016,11,Noviembre,España,Pequeña Empresa,Carretera,Alto,1681,1.5,3.0,5043.0,1008.6,4034.4,2521.5,1512.9
2016-11-19,2016,11,Noviembre,Canadá,Mediana Empresa,Velo,Alto,1480,90.0,120.0,177600.0,35520.0,142080.0,133200.0,8880.0
2016-11-20,2016,11,Noviembre,Reino Unido,Socios de Canal,Velo,Bajo,1230,90.0,120.0,147600.0,7380.0,140220.0,110700.0,29520.0
2016-11-20,2016,11,Noviembre,Canadá,Gobierno,Montana,Alto,2073,10.0,15.5,32131.5,6426.3,25705.2,20730.0,4975.2
2016-11-21,2016,11,Noviembre,Japón,Pequeña Empresa,Amarilla,Ninguno,1622,180.0,250.0,405500.0,0.0,405500.0,291960.0,113540.0
2016-11-21,2016,11,Noviembre,Alemania,Socios de Canal,Amoeba,Ninguno,1207,12.0,20.0,24140.0,0.0,24140.0,14484.0,9656.0
2016-11-22,2016,11,Noviembre,España,Mediana Empresa,Montana,Bajo,1594,10.0,15.5,24707.0,1235.35,23471.65,15940.0,7531.65
2016-11-22,2016,11,Noviembre,Francia,Mediana Empresa,Paseo,Bajo,100,8.0,12.0,1200.0,60.0,1140.0,800.0,340.0
2016-11-22,2016,11,Noviembre,Estados Unidos,Pequeña Empresa,Paseo,Ninguno,1242,8.0,12.0,14904.0,0.0,14904.0,9936.0,4968.0
2016-11-23,2016,11,Noviembre,Alemania,Mediana Empresa,Paseo,Alto,1137,8.0,12.0,13644.0,2728.8,10915.2,9096.0,1819.2
2016-11-23,2016,11,Noviembre,Reino Unido,Pequeña Empresa,Carretera,Alto,1234,1.5,3.0,3702.0,740.4,2961.6,1851.0,1110.6
2016-11-23,2016,11,Noviembre,Reino Unido,Gobierno,Amoeba,Ninguno,889,12.0,20.0,17780.0,0.0,17780.0,10668.0,7112.0
2016-11-24,2016,11,Noviembre,Reino Unido,Gobierno,Carretera,Bajo,2040,1.5,3.0,6120.0,306.0,5814.0,3060.0,2754.0
2016-11-24,2016,11,Noviembre,Canadá,Socios de Canal,Amarilla,Bajo,753,180.0,250.0,188250.0,9412.5,178837.5,135540.0,43297.5
2016-11-25,2016,11,Noviembre,Reino Unido,Mediana Empresa,Carretera,Bajo,1505,1.5,3.0,4515.0,225.75,4289.25,2257.5,2031.75
2016-11-25,2016,11,Noviembre,España,Gobierno,Carretera,Bajo,1192,1.5,3.0,3576.0,178.8,3397.2,1788.0,1609.2
2016-11-25,2016,11,Noviembre,Estados Unidos,Pequeña Empresa,Montana,Ninguno,793,10.0,15.5,12291.5,0.0,12291.5,7930.0,4361.5
2016-11-25,2016,11,Noviembre,Reino Unido,Mediana Empresa,Velo,Ninguno,1337,90.0,120.0,160440.0,0.0,160440.0,120330.0,40110.0
2016-11-26,2016,11,Noviembre,Canadá,Mediana Empresa,Amoeba,Ninguno,2107,12.0,20.0,42140.0,0.0,42140.0,25284.0,16856.0
2016-11-26,2016,11,Noviembre,Estados Unidos,Socios de Canal,Velo,Medio,645,90.0,120.0,77400.0,7740.0,69660.0,58050.0,11610.0
2016-11-26,2016,11,Noviembre,Estados Unidos,Pequeña Empresa,Carretera,Bajo,1857,1.5,3.0,5571.0,278.55,5292.45,2785.5,2506.95
2016-11-27,2016,11,Noviembre,Alemania,Grandes Empresas,Velo,Alto,1756,90.0,120.0,210720.0,42144.0,168576.0,158040.0,10536.0
2016-11-27,2016,11,Noviembre,España,Mediana Empresa,Amoeba,Ninguno,1331,12.0,20.0,26620.0,0.0,26620.0,15972.0,10648.0
2016-11-28,2016,11,Noviembre,España,Pequeña Empresa,Amoeba,Ninguno,1750,12.0,20.0,35000.0,0.0,35000.0,21000.0,14000.0
2016-11-29,2016,11,Noviembre,Alemania,Grandes Empresas,Velo,Bajo,1875,90.0,120.0,225000.0,11250.0,213750.0,168750.0,45000.0
2016-11-30,2016,11,Noviembre,Estados Unidos,Pequeña Empresa,Amoeba,Ninguno,1803,12.0,20.0,36060.0,0.0,36060.0,21636.0,14424.0
2016-12-01,2016,12,Diciembre,Reino Unido,Gobierno,Amarilla,Ninguno,1406,180.0,250.0,351500.0,0.0,351500.0,253080.0,98420.0
2016-12-01,2016,12,Diciembre,Estados Unidos,Grandes Empresas,Amoeba,Medio,1421,12.0,20.0,28420.0,2842.0,25578.0,17052.0,8526.0
2016-12-01,2016,12,Diciembre,Reino Unido,Socios de Canal,Paseo,Medio,945,8.0,12.0,11340.0,1134.0,10206.0,7560.0,2646.0
2016-12-01,2016,12,Diciembre,Reino Unido,Grandes Empresas,Carretera,Bajo,2146,1.5,3.0,6438.0,321.9,6116.1,3219.0,2897.1
2016-12-02,2016,12,Diciembre,Estados Unidos,Mediana Empresa,Amoeba,Alto,1962,12.0,20.0,39240.0,7848.0,31392.0,23544.0,7848.0
2016-12-02,2016,12,Diciembre,Estados Unidos,Mediana Empresa,Carretera,Bajo,2052,1.5,3.0,6156.0,307.8,5848.2,3078.0,2770.2
2016-12-03,2016,12,Diciembre,Estados Unidos,Socios de Canal,Carretera,Ninguno,1717,1.5,3.0,5151.0,0.0,5151.0,2575.5,2575.5
2016-12-03,2016,12,Diciembre,Estados Unidos,Gobierno,Amarilla,Bajo,1569,180.0,250.0,392250.0,19612.5,372637.5,282420.0,90217.5
2016-12-03,2016,12,Diciembre,Estados Unidos,Pequeña Empresa,Carretera,Medio,1431,1.5,3.0,4293.0,429.3,3863.7,2146.5,1717.2
2016-12-03,2016,12,Diciembre,Alemania,Pequeña Empresa,Montana,Medio,806,10.0,15.5,12493.0,1249.3,11243.7,8060.0,3183.7
2016-12-03,2016,12,Diciembre,Canadá,Mediana Empresa,Amoeba,Bajo,881,12.0,20.0,17620.0,881.0,16739.0,10572.0,6167.0
2016-12-03,2016,12,Diciembre,Canadá,Pequeña Empresa,Velo,Bajo,2029,90.0,120.0,243480.0,12174.0,231306.0,182610.0,48696.0
2016-12-04,2016,12,Diciembre,Estados Unidos,Grandes Empresas,Paseo,Ninguno,1504,8.0,12.0,18048.0,0.0,18048.0,12032.0,6016.0
2016-12-04,2016,12,Diciembre,Alemania,Pequeña Empresa,Amarilla,Ninguno,907,180.0,250.0,226750.0,0.0,226750.0,163260.0,63490.0
2016-12-04,2016,12,Diciembre,España,Grandes Empresas,Amoeba,Ninguno,1164,12.0,20.0,23280.0,0.0,23280.0,13968.0,9312.0
2016-12-05,2016,12,Diciembre,Estados Unidos,Grandes Empresas,Amarilla,Medio,1340,180.0,250.0,335000.0,33500.0,301500.0,241200.0,60300.0
2016-12-05,2016,12,Diciembre,Canadá,Mediana Empresa,Montana,Alto,1791,10.0,15.5,27760.5,5552.1,22208.4,17910.0,4298.4
2016-12-05,2016,12,Diciembre,Canadá,Grandes Empresas,Amoeba,Ninguno,2056,12.0,20.0,41120.0,0.0,41120.0,24672.0,16448.0
2016-12-06,2016,12,Diciembre,Francia,Mediana Empresa,Paseo,Bajo,1818,8.0,12.0,21816.0,1090.8,20725.2,14544.0,6181.2
2016-12-06,2016,12,Diciembre,Reino Unido,Grandes Empresas,Paseo,Medio,2153,8.0,12.0,25836.0,2583.6,23252.4,17224.0,6028.4
